num_joins,num_subqueries,num_where_clauses,num_eq_conditions,num_gt_conditions,num_lt_conditions,num_aggregations,has_group_by,has_order_by,has_distinct,has_limit,has_union,has_having,num_tables,num_columns_selected,num_like_clauses,query_char_length,query_word_count,total_rows_all_tables,max_single_table_rows,avg_table_rows,num_tables_found_in_db,plan_uses_index,plan_does_full_scan,plan_uses_temp,plan_uses_sort,execution_time_ms,query_id
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,32,6,10000,10000,10000.0,1,0,1,0,0,0.1587,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,27,4,50000,50000,50000.0,1,0,1,0,0,2.8836,2
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,4,10000,10000,10000.0,1,0,1,0,0,0.2857,3
0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,39,8,10000,10000,10000.0,1,1,0,0,0,0.1121,4
0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,40,8,500,500,500.0,1,0,1,0,0,0.1825,5
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,38,5,10000,10000,10000.0,1,0,1,1,0,1.5375,6
0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,56,10,50000,50000,50000.0,1,0,1,0,0,0.2349,7
0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,63,10,10000,10000,10000.0,1,0,1,1,0,3.6581,8
0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,50,8,10000,10000,10000.0,1,0,1,1,0,3.7203,9
0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,64,9,50000,50000,50000.0,1,0,1,1,0,21.8336,10
0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,61,12,50000,50000,50000.0,1,0,1,1,1,69.6611,11
0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,69,9,500,500,500.0,1,0,1,1,0,0.2449,12
0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,0,83,14,10000,10000,10000.0,1,0,1,1,1,1.2862,13
0,0,0,0,0,0,1,1,1,0,1,0,0,1,3,0,111,16,50000,50000,50000.0,1,0,1,1,1,22.5219,14
1,0,0,1,0,0,1,1,1,0,1,0,0,2,9,0,207,27,60000,50000,30000.0,2,1,1,1,1,58.8776,15
1,0,1,2,0,0,2,1,0,0,0,0,0,2,7,0,194,25,60000,50000,30000.0,2,1,1,1,0,13.6531,16
1,0,0,1,0,0,1,1,1,0,0,0,0,2,6,0,164,22,50500,50000,25250.0,2,1,1,1,1,32.9949,17
2,0,0,2,0,0,1,1,1,0,1,0,0,3,10,0,233,33,60500,50000,20166.666666666668,3,1,1,1,1,84.9841,18
2,0,1,3,1,0,2,1,1,0,0,0,1,3,12,0,294,39,60500,50000,20166.666666666668,3,1,1,1,1,18.4409,19
0,2,3,3,0,0,2,0,1,0,1,0,0,3,9,0,308,38,110000,50000,36666.666666666664,3,0,1,1,1,12484.5006,20
0,2,2,0,2,0,2,1,0,0,1,0,1,3,5,0,227,29,110000,50000,36666.666666666664,3,1,1,1,0,24.7358,21
1,1,1,2,0,0,2,1,1,0,0,0,0,2,10,0,325,37,60000,50000,30000.0,2,1,1,1,1,17.846,22
0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,68,9,10000,10000,10000.0,1,0,1,1,0,2.6003,23
0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,64,12,500,500,500.0,1,0,1,1,1,0.6499,24
0,0,2,1,1,0,0,0,0,0,0,1,0,2,6,0,168,25,10500,10000,5250.0,2,0,1,1,0,5.2928,25
